sku,date,forecast,model,lower_bound,upper_bound
SKU_0395,2024-02-29,953.9665416080885,exponential_smoothing,731.6374716776559,1176.2956115385211
SKU_0395,2024-03-31,918.9774157997394,exponential_smoothing,696.6483458693069,1141.306485730172
SKU_0396,2024-01-31,1084.0871807749431,exponential_smoothing,833.7829855804265,1334.3913759694597
SKU_0396,2024-02-29,1273.2890742147845,exponential_smoothing,1022.9848790202678,1523.593269409301
SKU_0396,2024-03-31,1415.404382687033,exponential_smoothing,1165.1001874925164,1665.7085778815494
SKU_0397,2024-01-31,621.0374460423927,exponential_smoothing,527.854666190781,714.2202258940044
SKU_0397,2024-02-29,499.08509861729414,exponential_smoothing,405.9023187656824,592.2678784689059
SKU_0397,2024-03-31,679.134129235194,exponential_smoothing,585.9513493835823,772.3169090868057
SKU_0398,2024-01-31,1209.1696475121591,exponential_smoothing,1024.4299519758947,1393.9093430484236
SKU_0398,2024-02-29,1123.3899205202274,exponential_smoothing,938.6502249839631,1308.1296160564916
SKU_0398,2024-03-31,961.9667981775391,exponential_smoothing,777.2271026412748,1146.7064937138034
SKU_0399,2024-01-31,555.8763594702708,exponential_smoothing,404.7764526459463,706.9762662945953
SKU_0399,2024-02-29,444.6379136965816,exponential_smoothing,293.5380068722571,595.7378205209061
SKU_0399,2024-03-31,648.6083061621002,exponential_smoothing,497.5083993377757,799.7082129864248
SKU_0400,2024-01-31,983.3634033985929,exponential_smoothing,734.383693242352,1232.343113554834
SKU_0400,2024-02-29,803.4735412780354,exponential_smoothing,554.4938311217945,1052.4532514342764
SKU_0400,2024-03-31,858.705845358599,exponential_smoothing,609.7261352023581,1107.68555551484
SKU_0401,2024-01-31,298.69027156789326,exponential_smoothing,224.82778614560812,372.5527569901784
SKU_0401,2024-02-29,351.4916418363641,exponential_smoothing,277.629156414079,425.35412725864927
SKU_0401,2024-03-31,397.41306479293996,exponential_smoothing,323.5505793706548,471.2755502152251
SKU_0402,2024-01-31,301.37311454057055,exponential_smoothing,248.77371499907298,353.97251408206813
SKU_0402,2024-02-29,262.3725466730779,exponential_smoothing,209.77314713158034,314.9719462145755
SKU_0402,2024-03-31,297.3719886690429,exponential_smoothing,244.7725891275453,349.97138821054045
SKU_0403,2024-01-31,1233.0,naive,833.5876036119988,1632.412396388001
SKU_0403,2024-02-29,1233.0,naive,833.5876036119988,1632.412396388001
SKU_0403,2024-03-31,1233.0,naive,833.5876036119988,1632.412396388001
SKU_0404,2024-01-31,647.1199585575824,exponential_smoothing,503.8978932279635,790.3420238872013
SKU_0404,2024-02-29,755.8984384557256,exponential_smoothing,612.6763731261067,899.1205037853445
SKU_0404,2024-03-31,578.2825418641497,exponential_smoothing,435.0604765345308,721.5046071937686
SKU_0405,2024-01-31,133.6057193460274,exponential_smoothing,106.79026413930919,160.4211745527456
SKU_0405,2024-02-29,136.63238192485827,exponential_smoothing,109.81692671814005,163.44783713157648
SKU_0405,2024-03-31,134.1403215223436,exponential_smoothing,107.3248663156254,160.95577672906182
SKU_0406,2024-01-31,239.26404206111192,exponential_smoothing,151.2854921638499,327.24259195837396
SKU_0406,2024-02-29,320.0907145387201,exponential_smoothing,232.11216464145807,408.06926443598206
SKU_0406,2024-03-31,451.03438850267565,exponential_smoothing,363.05583860541367,539.0129383999376
SKU_0407,2024-01-31,600.9947382436701,exponential_smoothing,522.6511487408279,679.3383277465123
SKU_0407,2024-02-29,477.9644546657301,exponential_smoothing,399.620865162888,556.3080441685722
SKU_0407,2024-03-31,559.0548851842344,exponential_smoothing,480.7112956813923,637.3984746870765
SKU_0408,2024-01-31,453.8204925974133,exponential_smoothing,396.83392198529293,510.8070632095337
SKU_0408,2024-02-29,599.8358248529373,exponential_smoothing,542.849254240817,656.8223954650576
SKU_0408,2024-03-31,454.27958232743555,exponential_smoothing,397.2930117153152,511.2661529395559
SKU_0409,2024-01-31,396.51495521148325,exponential_smoothing,322.4079281618041,470.62198226116243
SKU_0409,2024-02-29,381.6590639175713,exponential_smoothing,307.5520368678921,455.7660909672505
SKU_0409,2024-03-31,349.6093912315871,exponential_smoothing,275.5023641819079,423.7164182812663
SKU_0410,2024-01-31,463.69943043101733,exponential_smoothing,327.74924540519555,599.6496154568391
SKU_0410,2024-02-29,459.00757095543025,exponential_smoothing,323.0573859296085,594.957755981252
SKU_0410,2024-03-31,599.6144199054245,exponential_smoothing,463.66423487960276,735.5646049312462
SKU_0411,2024-01-31,453.24754994055877,exponential_smoothing,312.5328787748008,593.9622211063167
SKU_0411,2024-02-29,538.2078439733735,exponential_smoothing,397.49317280761557,678.9225151391315
SKU_0411,2024-03-31,610.7362322689253,exponential_smoothing,470.0215611031673,751.4509034346833
SKU_0412,2024-01-31,855.147887225966,exponential_smoothing,698.065378368142,1012.23039608379
SKU_0412,2024-02-29,865.0296779452965,exponential_smoothing,707.9471690874725,1022.1121868031205
SKU_0412,2024-03-31,846.1961902277835,exponential_smoothing,689.1136813699595,1003.2786990856075
SKU_0413,2024-01-31,1039.9347195782902,exponential_smoothing,893.517543248786,1186.3518959077944
SKU_0413,2024-02-29,912.5523498213123,exponential_smoothing,766.135173491808,1058.9695261508166
SKU_0413,2024-03-31,940.7573787005059,exponential_smoothing,794.3402023710016,1087.1745550300102
SKU_0414,2024-01-31,222.78310057603133,exponential_smoothing,162.7673080590647,282.79889309299796
SKU_0414,2024-02-29,194.4596136103648,exponential_smoothing,134.44382109339818,254.47540612733144
SKU_0414,2024-03-31,211.99705394803695,exponential_smoothing,151.98126143107032,272.0128464650036
SKU_0415,2024-01-31,389.0,naive,133.4596841813495,644.5403158186505
SKU_0415,2024-02-29,389.0,naive,133.4596841813495,644.5403158186505
SKU_0415,2024-03-31,389.0,naive,133.4596841813495,644.5403158186505
SKU_0416,2024-01-31,359.7200087529493,exponential_smoothing,292.0399888371148,427.4000286687838
SKU_0416,2024-02-29,478.1319921985824,exponential_smoothing,410.4519722827479,545.8120121144169
SKU_0416,2024-03-31,539.3708310014998,exponential_smoothing,471.6908110856653,607.0508509173344
SKU_0417,2024-01-31,691.0567435099665,exponential_smoothing,492.259307577684,889.854179442249
SKU_0417,2024-02-29,620.1653091592477,exponential_smoothing,421.36787322696523,818.9627450915302
SKU_0417,2024-03-31,655.4588221260514,exponential_smoothing,456.66138619376886,854.2562580583339
SKU_0418,2024-01-31,703.3362303334454,exponential_smoothing,409.5349689421977,997.1374917246932
SKU_0418,2024-02-29,739.5402996578845,exponential_smoothing,445.7390382666367,1033.3415610491322
SKU_0418,2024-03-31,792.47743944552,exponential_smoothing,498.6761780542722,1086.2787008367677
SKU_0419,2024-01-31,715.0,naive,470.5117251381418,959.4882748618581
SKU_0419,2024-02-29,715.0,naive,470.5117251381418,959.4882748618581
SKU_0419,2024-03-31,715.0,naive,470.5117251381418,959.4882748618581
SKU_0420,2024-01-31,631.3067959660415,exponential_smoothing,376.9536182731174,885.6599736589656
SKU_0420,2024-02-29,479.44318883404304,exponential_smoothing,225.09001114111894,733.7963665269672
SKU_0420,2024-03-31,551.2907501703608,exponential_smoothing,296.9375724774367,805.6439278632848
SKU_0421,2024-01-31,1326.0885042615032,exponential_smoothing,1066.9590217991285,1585.2179867238779
SKU_0421,2024-02-29,1449.680459818012,exponential_smoothing,1190.5509773556373,1708.8099422803866
SKU_0421,2024-03-31,1762.271568499544,exponential_smoothing,1503.1420860371693,2021.4010509619186
SKU_0422,2024-01-31,344.8734290748388,exponential_smoothing,302.05573510909727,387.6911230405803
SKU_0422,2024-02-29,287.87453438723753,exponential_smoothing,245.05684042149602,330.69222835297904
SKU_0422,2024-03-31,346.37632463482964,exponential_smoothing,303.55863066908813,389.19401860057116
SKU_0423,2024-01-31,524.9330927911433,exponential_smoothing,320.18122432758344,729.6849612547031
SKU_0423,2024-02-29,379.8328584388033,exponential_smoothing,175.0809899752435,584.5847269023632
SKU_0423,2024-03-31,616.6310258344176,exponential_smoothing,411.8791573708578,821.3828942979775
SKU_0424,2024-01-31,1345.974895105455,exponential_smoothing,912.9163796263717,1779.0334105845384
SKU_0424,2024-02-29,1273.8132640953816,exponential_smoothing,840.7547486162982,1706.8717795744649
SKU_0424,2024-03-31,1178.8833354588417,exponential_smoothing,745.8248199797583,1611.941850937925
SKU_0425,2024-01-31,1296.506624929761,exponential_smoothing,1103.6959908331191,1489.317259026403
SKU_0425,2024-02-29,1069.550276533557,exponential_smoothing,876.739642436915,1262.3609106301992
SKU_0425,2024-03-31,1526.4687754288045,exponential_smoothing,1333.6581413321624,1719.2794095254467
SKU_0426,2024-01-31,1185.230006158042,exponential_smoothing,1003.5866585706101,1366.8733537454739
SKU_0426,2024-02-29,913.3750554908618,exponential_smoothing,731.7317079034299,1095.0184030782937
SKU_0426,2024-03-31,968.1366351100866,exponential_smoothing,786.4932875226547,1149.7799826975183
SKU_0427,2024-01-31,405.4493340662787,exponential_smoothing,330.25032068925276,480.64834744330466
SKU_0427,2024-02-29,337.93730646607577,exponential_smoothing,262.7382930890498,413.1363198431017
SKU_0427,2024-03-31,372.4392573019346,exponential_smoothing,297.24024392490867,447.63827067896057
SKU_0428,2024-01-31,952.2186362914279,exponential_smoothing,740.9225114195146,1163.514761163341
SKU_0428,2024-02-29,1275.9756086413377,exponential_smoothing,1064.6794837694245,1487.2717335132509
SKU_0428,2024-03-31,1308.9363617719252,exponential_smoothing,1097.640236900012,1520.2324866438385
SKU_0429,2024-01-31,1692.524693074416,exponential_smoothing,1449.566651034107,1935.482735114725
SKU_0429,2024-02-29,1233.3420802036976,exponential_smoothing,990.3840381633885,1476.3001222440066
SKU_0429,2024-03-31,1369.5045060679267,exponential_smoothing,1126.5464640276177,1612.4625481082358
SKU_0430,2024-01-31,247.82650715706853,exponential_smoothing,194.9641242755078,300.68889003862927
SKU_0430,2024-02-29,255.33385274230898,exponential_smoothing,202.47146986074824,308.1962356238697
SKU_0430,2024-03-31,316.36345608666403,exponential_smoothing,263.5010732051033,369.22583896822476
SKU_0431,2024-01-31,1206.1590953612333,exponential_smoothing,1026.694348112921,1385.6238426095456
SKU_0431,2024-02-29,1120.3522081779745,exponential_smoothing,940.8874609296622,1299.8169554262868
SKU_0431,2024-03-31,1320.4595263092926,exponential_smoothing,1140.9947790609804,1499.924273557605
SKU_0432,2024-01-31,255.00602436401766,exponential_smoothing,222.5458986945461,287.4661500334892
SKU_0432,2024-02-29,202.51042497376076,exponential_smoothing,170.05029930428918,234.97055064323234
SKU_0432,2024-03-31,234.51552270492624,exponential_smoothing,202.0553970354547,266.9756483743978
SKU_0433,2024-01-31,253.2360939599057,exponential_smoothing,206.92841813760464,299.54376978220677
SKU_0433,2024-02-29,199.2137318244035,exponential_smoothing,152.90605600210245,245.52140764670457
SKU_0433,2024-03-31,258.81074265173,exponential_smoothing,212.50306682942892,305.11841847403105
SKU_0434,2024-01-31,752.3036228014823,exponential_smoothing,488.5880648561432,1016.0191807468215
SKU_0434,2024-02-29,1084.7316470004023,exponential_smoothing,821.0160890550632,1348.4472049457413
SKU_0434,2024-03-31,1025.0943507760514,exponential_smoothing,761.3787928307123,1288.8099087213905
SKU_0435,2024-01-31,670.0164971117919,exponential_smoothing,414.8460097553056,925.1869844682781
SKU_0435,2024-02-29,612.5780233213334,exponential_smoothing,357.4075359648471,867.7485106778197
SKU_0435,2024-03-31,598.223709616694,exponential_smoothing,343.05322226020775,853.3941969731802
SKU_0436,2024-01-31,948.398040723686,exponential_smoothing,629.2962808068762,1267.4998006404958
SKU_0436,2024-02-29,829.2843025281077,exponential_smoothing,510.18254261129783,1148.3860624449176
SKU_0436,2024-03-31,1130.7516594383474,exponential_smoothing,811.6498995215375,1449.8534193551573
SKU_0437,2024-01-31,1249.4104479624473,exponential_smoothing,847.5668035755664,1651.2540923493282
SKU_0437,2024-02-29,984.81044315566,exponential_smoothing,582.9667987687791,1386.6540875425408
SKU_0437,2024-03-31,914.5634576251133,exponential_smoothing,512.7198132382324,1316.407102011994
SKU_0438,2024-01-31,515.2465599737229,exponential_smoothing,342.17706611626625,688.3160538311796
SKU_0438,2024-02-29,399.5803816905501,exponential_smoothing,226.51088783309345,572.6498755480068
SKU_0438,2024-03-31,588.964151025075,exponential_smoothing,415.89465716761833,762.0336448825317
SKU_0439,2024-01-31,391.6708382212973,exponential_smoothing,289.11052780670013,494.23114863589444
SKU_0439,2024-02-29,441.5429085544696,exponential_smoothing,338.98259813987244,544.1032189690668
SKU_0439,2024-03-31,528.9741555550593,exponential_smoothing,426.4138451404621,631.5344659696565
SKU_0440,2024-01-31,1443.0200393750383,exponential_smoothing,1200.519389394731,1685.5206893553457
SKU_0440,2024-02-29,1538.8368989259936,exponential_smoothing,1296.3362489456863,1781.337548906301
SKU_0440,2024-03-31,1838.4008899118903,exponential_smoothing,1595.900239931583,2080.9015398921974
SKU_0441,2024-01-31,964.168419120206,exponential_smoothing,738.4856687836148,1189.8511694567972
SKU_0441,2024-02-29,810.3277526677912,exponential_smoothing,584.6450023312,1036.0105030043824
SKU_0441,2024-03-31,870.2673463013233,exponential_smoothing,644.5845959647322,1095.9500966379144
SKU_0442,2024-01-31,572.6445582073765,exponential_smoothing,426.5879624104114,718.7011540043416
SKU_0442,2024-02-29,515.2774374159842,exponential_smoothing,369.22084161901915,661.3340332129492
SKU_0442,2024-03-31,568.6541486140148,exponential_smoothing,422.5975528170498,714.7107444109799
SKU_0443,2024-01-31,343.66474383662955,exponential_smoothing,242.54770599077727,444.78178168248184
SKU_0443,2024-02-29,435.09485259214904,exponential_smoothing,333.97781474629676,536.2118904380013
SKU_0443,2024-03-31,484.46161094353494,exponential_smoothing,383.34457309768266,585.5786487893872
SKU_0444,2024-01-31,447.03313736465805,exponential_smoothing,355.48115052658017,538.5851242027359
SKU_0444,2024-02-29,345.2913021235802,exponential_smoothing,253.7393152855023,436.84328896165806
SKU_0444,2024-03-31,529.8868449037988,exponential_smoothing,438.3348580657209,621.4388317418766
SKU_0445,2024-01-31,649.2776799906609,exponential_smoothing,531.1856469757267,767.369713005595
SKU_0445,2024-02-29,592.7483899887102,exponential_smoothing,474.656356973776,710.8404230036444
SKU_0445,2024-03-31,782.9835075962496,exponential_smoothing,664.8914745813154,901.0755406111839
SKU_0446,2024-01-31,1005.3999501446599,exponential_smoothing,819.2424901886359,1191.557410100684
SKU_0446,2024-02-29,787.3640137470544,exponential_smoothing,601.2065537910304,973.5214737030784
SKU_0446,2024-03-31,955.9007160698568,exponential_smoothing,769.7432561138328,1142.0581760258808
SKU_0447,2024-01-31,1314.4103174442716,exponential_smoothing,946.580274150226,1682.2403607383171
SKU_0447,2024-02-29,1044.3290993329197,exponential_smoothing,676.4990560388741,1412.1591426269651
SKU_0447,2024-03-31,1073.5729895895404,exponential_smoothing,705.7429462954948,1441.403032883586
SKU_0448,2024-01-31,1323.2613491257687,exponential_smoothing,1106.9095638225258,1539.6131344290116
SKU_0448,2024-02-29,985.7932084065139,exponential_smoothing,769.4414231032711,1202.1449937097568
SKU_0448,2024-03-31,1276.0015328844843,exponential_smoothing,1059.6497475812414,1492.3533181877272
SKU_0449,2024-01-31,968.483165137532,exponential_smoothing,842.158089756066,1094.8082405189978
SKU_0449,2024-02-29,661.2908735793492,exponential_smoothing,534.9657981978833,787.6159489608151
SKU_0449,2024-03-31,840.4602386912745,exponential_smoothing,714.1351633098086,966.7853140727404
SKU_0450,2024-01-31,355.84486310497425,exponential_smoothing,283.63740283947953,428.05232337046897
SKU_0450,2024-02-29,333.31282139184077,exponential_smoothing,261.10536112634605,405.5202816573355
SKU_0450,2024-03-31,463.0995273154541,exponential_smoothing,390.8920670499594,535.3069875809488
SKU_0451,2024-01-31,285.74494750641105,exponential_smoothing,222.3948831158703,349.0950118969518
SKU_0451,2024-02-29,264.2567042755576,exponential_smoothing,200.90663988501683,327.60676866609833
SKU_0451,2024-03-31,302.2705148132158,exponential_smoothing,238.92045042267506,365.62057920375656
SKU_0452,2024-01-31,94.6200507870685,exponential_smoothing,66.61322406904995,122.62687750508704
SKU_0452,2024-02-29,75.62390177333997,exponential_smoothing,47.61707505532142,103.63072849135851
SKU_0452,2024-03-31,78.12253312169587,exponential_smoothing,50.11570640367732,106.12935983971441
SKU_0453,2024-01-31,125.79066089831123,exponential_smoothing,88.49720176079421,163.08412003582825
SKU_0453,2024-02-29,128.08447963087198,exponential_smoothing,90.79102049335496,165.37793876838901
SKU_0453,2024-03-31,137.03613061892568,exponential_smoothing,99.74267148140866,174.32958975644272
SKU_0454,2024-01-31,667.9357791246142,exponential_smoothing,516.8092069416106,819.0623513076179
SKU_0454,2024-02-29,850.6598650714184,exponential_smoothing,699.5332928884147,1001.786437254422
SKU_0454,2024-03-31,890.3049499274478,exponential_smoothing,739.1783777444441,1041.4315221104514
SKU_0455,2024-01-31,1119.6969045562298,exponential_smoothing,941.1652858486697,1298.2285232637898
SKU_0455,2024-02-29,1139.4695649933756,exponential_smoothing,960.9379462858154,1318.0011837009356
SKU_0455,2024-03-31,1263.2770224147887,exponential_smoothing,1084.7454037072287,1441.8086411223487
SKU_0456,2024-01-31,721.0014890555997,exponential_smoothing,484.8586021830251,957.1443759281742
SKU_0456,2024-02-29,816.3267674574076,exponential_smoothing,580.1838805848331,1052.4696543299822
SKU_0456,2024-03-31,637.5810642678323,exponential_smoothing,401.4381773952577,873.7239511404068
SKU_0457,2024-01-31,1550.0379451620986,exponential_smoothing,1195.4844615874879,1904.5914287367093
SKU_0457,2024-02-29,1493.3983981107394,exponential_smoothing,1138.8449145361287,1847.9518816853501
SKU_0457,2024-03-31,1111.9391017470673,exponential_smoothing,757.3856181724566,1466.492585321678
SKU_0458,2024-01-31,177.8748156782273,exponential_smoothing,151.9782258427644,203.77140551369018
SKU_0458,2024-02-29,105.37637893419864,exponential_smoothing,79.47978909873575,131.27296876966153
SKU_0458,2024-03-31,152.87628223639734,exponential_smoothing,126.97969240093445,178.77287207186023
SKU_0459,2024-01-31,428.6626129781251,exponential_smoothing,328.1140917548621,529.2111342013881
SKU_0459,2024-02-29,400.8714304174071,exponential_smoothing,300.32290919414413,501.4199516406701
SKU_0459,2024-03-31,334.08503442232916,exponential_smoothing,233.53651319906618,434.63355564559214
SKU_0460,2024-01-31,874.010029507434,exponential_smoothing,735.087662494888,1012.9323965199799
SKU_0460,2024-02-29,679.2802213067289,exponential_smoothing,540.357854294183,818.2025883192748
SKU_0460,2024-03-31,850.961834929124,exponential_smoothing,712.0394679165781,989.88420194167
SKU_0461,2024-01-31,295.423882995886,exponential_smoothing,214.6762937628866,376.1714722288854
SKU_0461,2024-02-29,199.12319893143103,exponential_smoothing,118.37560969843162,279.87078816443045
SKU_0461,2024-03-31,314.42970441524517,exponential_smoothing,233.68211518224575,395.1772936482446
SKU_0462,2024-01-31,710.7919285272347,exponential_smoothing,542.8585735389395,878.72528351553
SKU_0462,2024-02-29,612.0389930931144,exponential_smoothing,444.10563810481915,779.9723480814097
SKU_0462,2024-03-31,720.7758360560415,exponential_smoothing,552.8424810677462,888.7091910443368
SKU_0463,2024-01-31,757.9040223489608,exponential_smoothing,509.7844520641228,1006.0235926337988
SKU_0463,2024-02-29,848.9055455719796,exponential_smoothing,600.7859752871416,1097.0251158568176
SKU_0463,2024-03-31,776.8611506868848,exponential_smoothing,528.7415804020468,1024.9807209717228
SKU_0464,2024-01-31,158.36890609493832,exponential_smoothing,118.71675317718126,198.0210590126954
SKU_0464,2024-02-29,195.36830258779767,exponential_smoothing,155.7161496700406,235.02045550555474
SKU_0464,2024-03-31,234.36720706791067,exponential_smoothing,194.7150541501536,274.01935998566773
SKU_0465,2024-01-31,493.9467405265761,exponential_smoothing,413.2727633399577,574.6207177131945
SKU_0465,2024-02-29,485.1874091699073,exponential_smoothing,404.5134319832889,565.8613863565257
SKU_0465,2024-03-31,446.86889112546146,exponential_smoothing,366.19491393884306,527.5428683120798
SKU_0466,2024-01-31,886.8100805573226,exponential_smoothing,626.5114242337229,1147.1087368809224
SKU_0466,2024-02-29,672.1896986822618,exponential_smoothing,411.8910423586621,932.4883550058614
SKU_0466,2024-03-31,628.5205408662584,exponential_smoothing,368.22188454265876,888.8191971898582
SKU_0467,2024-01-31,602.521127186112,exponential_smoothing,480.56803147178215,724.474222900442
SKU_0467,2024-02-29,576.7217432280734,exponential_smoothing,454.7686475137435,698.6748389424033
SKU_0467,2024-03-31,746.1603559578591,exponential_smoothing,624.2072602435292,868.1134516721891
SKU_0468,2024-01-31,700.118968105986,exponential_smoothing,565.822948992562,834.41498721941
SKU_0468,2024-02-29,539.379072634943,exponential_smoothing,405.083053521519,673.675091748367
SKU_0468,2024-03-31,639.7038730416489,exponential_smoothing,505.4078539282249,773.9998921550729
SKU_0469,2024-01-31,784.2986899897779,exponential_smoothing,573.8443120368418,994.7530679427141
SKU_0469,2024-02-29,886.3517792106657,exponential_smoothing,675.8974012577294,1096.806157163602
SKU_0469,2024-03-31,1061.4473303658883,exponential_smoothing,850.992952412952,1271.9017083188246
SKU_0470,2024-01-31,959.3359126577349,exponential_smoothing,766.1542046266063,1152.5176206888634
SKU_0470,2024-02-29,991.8973318788194,exponential_smoothing,798.7156238476908,1185.0790399099478
SKU_0470,2024-03-31,1103.1494603956442,exponential_smoothing,909.9677523645156,1296.3311684267728
SKU_0471,2024-01-31,468.03922400845136,exponential_smoothing,292.0144941125288,644.0639539043739
SKU_0471,2024-02-29,443.93108027741846,exponential_smoothing,267.9063503814959,619.955810173341
SKU_0471,2024-03-31,616.5178150608509,exponential_smoothing,440.49308516492835,792.5425449567736
SKU_0472,2024-01-31,1195.575120992566,exponential_smoothing,965.5813188274633,1425.568923157669
SKU_0472,2024-02-29,860.054425616468,exponential_smoothing,630.0606234513652,1090.0482277815709
SKU_0472,2024-03-31,978.8699269788631,exponential_smoothing,748.8761248137603,1208.8637291439659
SKU_0473,2024-01-31,103.82287134318196,exponential_smoothing,18.794348656103068,188.85139403026085
SKU_0473,2024-02-29,111.4091141743354,exponential_smoothing,26.38059148725651,196.4376368614143
SKU_0473,2024-03-31,250.9652746399488,exponential_smoothing,165.9367519528699,335.99379732702766
SKU_0474,2024-01-31,912.7496023347139,exponential_smoothing,655.2497799795063,1170.2494246899214
SKU_0474,2024-02-29,805.9645158807009,exponential_smoothing,548.4646935254933,1063.4643382359086
SKU_0474,2024-03-31,1168.6250217974248,exponential_smoothing,911.1251994422172,1426.1248441526322
SKU_0475,2024-01-31,254.2769838159707,exponential_smoothing,216.00006335364003,292.5539042783014
SKU_0475,2024-02-29,197.23259117347325,exponential_smoothing,158.9556707111426,235.5095116358039
SKU_0475,2024-03-31,225.21563177663364,exponential_smoothing,186.93871131430296,263.4925522389643
SKU_0476,2024-01-31,392.4811909427641,exponential_smoothing,333.0627233985464,451.8996584869818
SKU_0476,2024-02-29,419.4774608803115,exponential_smoothing,360.05899333609386,478.8959284245292
SKU_0476,2024-03-31,447.9668086241723,exponential_smoothing,388.54834107995464,507.38527616838996
SKU_0477,2024-01-31,489.37957501182933,exponential_smoothing,385.1576066914274,593.6015433322312
SKU_0477,2024-02-29,431.3346572069489,exponential_smoothing,327.112688886547,535.5566255273509
SKU_0477,2024-03-31,629.3836491863211,exponential_smoothing,525.1616808659192,733.6056175067231
SKU_0478,2024-01-31,945.744747653273,exponential_smoothing,715.9758756856148,1175.513619620931
SKU_0478,2024-02-29,853.4108727957721,exponential_smoothing,623.642000828114,1083.1797447634303
SKU_0478,2024-03-31,901.6336464742279,exponential_smoothing,671.8647745065698,1131.402518441886
SKU_0479,2024-01-31,969.5867641970508,exponential_smoothing,843.9196884994435,1095.253839894658
SKU_0479,2024-02-29,847.0065233404354,exponential_smoothing,721.339447642828,972.6735990380428
SKU_0479,2024-03-31,902.9150186240095,exponential_smoothing,777.2479429264022,1028.5820943216168
SKU_0480,2024-01-31,687.296896297493,exponential_smoothing,534.08352231564,840.5102702793461
SKU_0480,2024-02-29,579.9911726510433,exponential_smoothing,426.7777986691903,733.2045466328962
SKU_0480,2024-03-31,824.5977454722009,exponential_smoothing,671.384371490348,977.8111194540538
SKU_0481,2024-01-31,1451.8856929811072,exponential_smoothing,1177.0972856326416,1726.6741003295729
SKU_0481,2024-02-29,1201.9000749525949,exponential_smoothing,927.1116676041291,1476.6884823010605
SKU_0481,2024-03-31,1063.6934467316971,exponential_smoothing,788.9050393832314,1338.481854080163
SKU_0482,2024-01-31,774.3152545335785,exponential_smoothing,384.6266991661451,1164.003809901012
SKU_0482,2024-02-29,1023.0830960124082,exponential_smoothing,633.3945406449748,1412.7716513798416
SKU_0482,2024-03-31,929.6253292561619,exponential_smoothing,539.9367738887286,1319.3138846235952
SKU_0483,2024-01-31,1196.4315814018246,exponential_smoothing,957.9507715655807,1434.9123912380685
SKU_0483,2024-02-29,1152.4199071241815,exponential_smoothing,913.9390972879376,1390.9007169604254
SKU_0483,2024-03-31,1406.0345083577488,exponential_smoothing,1167.5536985215049,1644.5153181939927
SKU_0484,2024-01-31,1097.6196855026367,exponential_smoothing,896.7178570122685,1298.5215139930049
SKU_0484,2024-02-29,989.6455901196805,exponential_smoothing,788.7437616293123,1190.5474186100487
SKU_0484,2024-03-31,1077.5387768941978,exponential_smoothing,876.6369484038296,1278.440605384566
SKU_0485,2024-01-31,843.9934377569186,exponential_smoothing,618.7254270170072,1069.26144849683
SKU_0485,2024-02-29,1067.5139419453992,exponential_smoothing,842.2459312054878,1292.7819526853107
SKU_0485,2024-03-31,687.9889755820789,exponential_smoothing,462.72096484216735,913.2569863219903
SKU_0486,2024-01-31,472.33078689085477,exponential_smoothing,247.45629853775668,697.2052752439529
SKU_0486,2024-02-29,705.6162128547439,exponential_smoothing,480.7417245016459,930.490701207842
SKU_0486,2024-03-31,470.0346658878889,exponential_smoothing,245.1601775347908,694.9091542409869
SKU_0487,2024-01-31,234.49220017478078,exponential_smoothing,183.06225376140418,285.9221465881574
SKU_0487,2024-02-29,321.4736267321048,exponential_smoothing,270.0436803187282,372.90357314548135
SKU_0487,2024-03-31,271.96624974625365,exponential_smoothing,220.53630333287705,323.3961961596302
SKU_0488,2024-01-31,299.2210306659622,exponential_smoothing,247.07821084025093,351.3638504916734
SKU_0488,2024-02-29,243.7576743414854,exponential_smoothing,191.61485451577414,295.90049416719665
SKU_0488,2024-03-31,262.2696018835826,exponential_smoothing,210.12678205787134,314.4124217092938
SKU_0489,2024-01-31,1172.1999839284945,exponential_smoothing,1046.4554167574295,1297.9445510995595
SKU_0489,2024-02-29,1380.1396884548985,exponential_smoothing,1254.3951212838335,1505.8842556259635
SKU_0489,2024-03-31,1437.9737472418037,exponential_smoothing,1312.2291800707387,1563.7183144128687
SKU_0490,2024-01-31,1379.3494973583126,exponential_smoothing,1084.801089073639,1673.8979056429862
SKU_0490,2024-02-29,1071.8909395806488,exponential_smoothing,777.3425312959752,1366.4393478653224
SKU_0490,2024-03-31,1102.300245884605,exponential_smoothing,807.7518375999313,1396.8486541692787
SKU_0491,2024-01-31,931.0766855180432,exponential_smoothing,677.3637630006758,1184.7896080354105
SKU_0491,2024-02-29,1082.7352959629177,exponential_smoothing,829.0223734455503,1336.448218480285
SKU_0491,2024-03-31,1175.0681145382196,exponential_smoothing,921.3551920208522,1428.781037055587
SKU_0492,2024-01-31,481.33364898456114,exponential_smoothing,383.93137573429755,578.7359222348248
SKU_0492,2024-02-29,436.8850205415336,exponential_smoothing,339.48274729127,534.2872937917972
SKU_0492,2024-03-31,467.7450817644635,exponential_smoothing,370.34280851419993,565.1473550147272
SKU_0493,2024-01-31,673.0700207069597,exponential_smoothing,532.662735243044,813.4773061708753
SKU_0493,2024-02-29,719.5140708264116,exponential_smoothing,579.106785362496,859.9213562903273
SKU_0493,2024-03-31,714.0378639622613,exponential_smoothing,573.6305784983457,854.445149426177
